wavelength,flux
3692.280555,5.387681583e-17
3692.89288,5.985005673e-17
3693.505205,6.37861766e-17
3694.11753,6.414304493e-17
3694.729855,6.201170807e-17
3695.34218,6.930517206e-17
3695.954505,6.013510325e-17
3696.56683,5.933412265e-17
3697.179155,7.304632184e-17
3697.79148,6.714935648e-17
3698.403805,6.0587605e-17
3699.01613,6.217811102e-17
3699.628455,6.233423851e-17
3700.24078,5.960696905e-17
3700.853105,6.219871334e-17
3701.46543,5.765036821e-17
3702.077755,5.414862466e-17
3702.69008,6.032557552e-17
3703.302405,6.441621517e-17
3703.91473,6.11327837e-17
3704.527055,6.519889364e-17
3705.13938,6.281464852e-17
3705.751705,5.417726757e-17
3706.36403,5.928325419e-17
3706.976355,6.133458166e-17
3707.58868,5.843668795e-17
3708.201005,6.430360617e-17
3708.81333,7.287870984e-17
3709.425655,7.177025607e-17
3710.03798,5.900100886e-17
3710.650305,6.010391517e-17
3711.26263,6.437024935e-17
3711.874955,6.436191583e-17
3712.48728,6.824353379e-17
3713.099605,6.269760875e-17
3713.71193,5.749724716e-17
3714.324255,6.592275273e-17
3714.93658,6.961547738e-17
3715.548905,6.65144021e-17
3716.16123,6.991136561e-17
3716.773555,6.101754022e-17
3717.38588,6.20049144e-17
3717.998205,6.882451574e-17
3718.61053,7.110063559e-17
3719.222855,7.135441092e-17
3719.83518,6.880418784e-17
3720.447505,7.132792889e-17
3721.05983,7.265440011e-17
3721.672155,6.497645674e-17
3722.28448,6.683596619e-17
3722.896805,6.71031032e-17
3723.50913,7.115028066e-17
3724.121455,7.222939995e-17
3724.73378,7.347082749e-17
3725.346105,6.798158429e-17
3725.95843,6.685099413e-17
3726.570755,6.840755108e-17
3727.18308,6.683290849e-17
3727.795405,6.832140083e-17
3728.40773,7.061445934e-17
3729.020055,6.574469991e-17
3729.63238,6.386531091e-17
3730.244705,6.640697505e-17
3730.85703,7.026585156e-17
3731.469355,7.061870567e-17
3732.08168,6.816107848e-17
3732.694005,6.541936163e-17
3733.30633,6.430660327e-17
3733.918655,6.90512897e-17
3734.53098,7.69136446e-17
3735.143305,7.092192478e-17
3735.75563,6.310750826e-17
3736.367955,6.326976408e-17
3736.98028,6.887101476e-17
3737.592605,6.985826853e-17
3738.20493,6.792065613e-17
3738.817255,7.309670058e-17
3739.42958,7.824304379e-17
3740.041905,7.166102774e-17
3740.65423,6.787292068e-17
3741.266555,7.007980107e-17
3741.87888,7.315871921e-17
3742.491205,7.293469536e-17
3743.10353,7.371524286e-17
3743.715855,6.753956218e-17
3744.32818,6.648339435e-17
3744.940505,7.656019312e-17
3745.55283,7.845331153e-17
3746.165155,7.153686275e-17
3746.77748,6.815320629e-17
3747.389805,7.476317275e-17
3748.00213,6.549549238e-17
3748.614455,6.581270191e-17
3749.22678,7.174196186e-17
3749.839105,6.448293563e-17
3750.45143,6.989750883e-17
3751.063755,7.073505102e-17
3751.67608,6.992125256e-17
3752.288405,6.874160734e-17
3752.90073,7.256267163e-17
3753.513055,7.996181731e-17
3754.12538,7.056156483e-17
3754.737705,7.30317975e-17
3755.35003,6.854538527e-17
3755.962355,7.072996725e-17
3756.57468,7.01992624e-17
3757.187005,7.601495937e-17
3757.79933,7.283122197e-17
3758.411655,7.138066935e-17
3759.02398,7.625051487e-17
3759.636305,7.53651452e-17
3760.24863,7.48333796e-17
3760.860955,7.257620997e-17
3761.47328,7.289641091e-17
3762.085605,6.974588473e-17
3762.69793,7.05231689e-17
3763.310255,7.571217681e-17
3763.92258,7.562226283e-17
3764.534905,7.148363457e-17
3765.14723,7.864957795e-17
3765.759555,7.686688207e-17
3766.37188,7.15132426e-17
3766.984205,6.979269166e-17
3767.59653,7.224448215e-17
3768.208855,7.114616673e-17
3768.82118,6.545497792e-17
3769.433505,6.452959295e-17
3770.04583,6.972296889e-17
3770.658155,6.767021517e-17
3771.27048,6.898536123e-17
3771.882805,7.299112982e-17
3772.49513,6.731041603e-17
3773.107455,6.803651476e-17
3773.71978,6.979269707e-17
3774.332105,6.840397009e-17
3774.94443,6.736232873e-17
3775.556755,6.675110856e-17
3776.16908,7.201285254e-17
3776.781405,6.958095497e-17
3777.39373,7.026764951e-17
3778.006055,7.312466638e-17
3778.61838,6.954124315e-17
3779.230705,7.076839377e-17
3779.84303,7.3976768e-17
3780.455355,6.733350746e-17
3781.06768,6.119317256e-17
3781.680005,6.695829737e-17
3782.29233,6.420824984e-17
3782.904655,6.918347234e-17
3783.51698,7.115464276e-17
3784.129305,6.918111615e-17
3784.74163,7.071844895e-17
3785.353955,6.890534229e-17
3785.96628,6.499489515e-17
3786.578605,6.621786728e-17
3787.19093,7.140632831e-17
3787.803255,7.053032657e-17
3788.41558,6.603785308e-17
3789.027905,5.973834678e-17
3789.64023,6.103975255e-17
3790.252555,6.492442855e-17
3790.86488,6.439606058e-17
3791.477205,6.536536397e-17
3792.08953,6.474110583e-17
3792.701855,6.471626277e-17
3793.31418,6.749555075e-17
3793.926505,6.474042227e-17
3794.53883,6.958899785e-17
3795.151155,7.043498263e-17
3795.76348,6.724670184e-17
3796.375805,6.360731364e-17
3796.98813,6.525026265e-17
3797.600455,6.481512065e-17
3798.21278,6.376749722e-17
3798.825105,6.012244847e-17
3799.43743,6.534299523e-17
3800.049755,6.714706173e-17
3800.66208,6.203457329e-17
3801.274405,6.502861342e-17
3801.88673,6.877089354e-17
3802.499055,6.864051986e-17
3803.11138,6.927384284e-17
3803.723705,6.952572703e-17
3804.33603,5.946115152e-17
3804.948355,6.346531686e-17
3805.56068,7.321948984e-17
3806.173005,6.962604213e-17
3806.78533,6.645340561e-17
3807.397655,6.402685994e-17
3808.00998,6.671040599e-17
3808.622305,7.321480523e-17
3809.23463,6.925958639e-17
3809.846955,6.664474257e-17
3810.45928,6.795566318e-17
3811.071605,5.978820353e-17
3811.68393,5.731884329e-17
3812.296255,6.576917913e-17
3812.90858,7.270891197e-17
3813.520905,6.905537562e-17
3814.13323,6.725165883e-17
3814.745555,6.608943166e-17
3815.35788,6.637739726e-17
3815.970205,7.26794598e-17
3816.58253,7.123179014e-17
3817.194855,6.397379446e-17
3817.80718,6.411338887e-17
3818.419505,6.71135252e-17
3819.03183,6.7597284e-17
3819.644155,7.24044501e-17
3820.25648,7.321407944e-17
3820.868805,6.827826159e-17
3821.48113,6.265900757e-17
3822.093455,6.42662253e-17
3822.70578,7.488473383e-17
3823.318105,7.377947534e-17
3823.93043,6.541234936e-17
3824.542755,6.660503788e-17
3825.15508,7.014867136e-17
3825.767405,7.213707774e-17
3826.37973,7.45256935e-17
3826.992055,7.429899414e-17
3827.60438,7.008929037e-17
3828.216705,6.675249863e-17
3828.82903,7.13715206e-17
3829.441355,7.801393521e-17
3830.05368,7.523915362e-17
3830.666005,7.775567032e-17
3831.27833,7.373711832e-17
3831.890655,6.911672461e-17
3832.50298,6.751107299e-17
3833.115305,6.932158052e-17
3833.72763,6.993872426e-17
3834.339955,7.178412589e-17
3834.95228,7.391086871e-17
3835.564605,7.67762931e-17
3836.17693,7.717637045e-17
3836.789255,7.098312141e-17
3837.40158,7.463670091e-17
3838.013905,7.782083305e-17
3838.62623,7.784177454e-17
3839.238555,7.333109438e-17
3839.85088,6.838618509e-17
3840.463205,7.708937549e-17
3841.07553,8.098887844e-17
3841.687855,7.344135275e-17
3842.30018,7.971749881e-17
3842.912505,8.408618225e-17
3843.52483,7.743707246e-17
3844.137155,7.519451723e-17
3844.74948,7.569298906e-17
3845.361805,7.558789101e-17
3845.97413,7.592487712e-17
3846.586455,7.953891099e-17
3847.19878,8.164846558e-17
3847.811105,7.869960062e-17
3848.42343,7.498994468e-17
3849.035755,7.805543591e-17
3849.64808,7.989919319e-17
3850.260405,7.735371841e-17
3850.87273,7.578909488e-17
3851.485055,7.705137647e-17
3852.09738,7.812650632e-17
3852.709705,8.433100889e-17
3853.32203,8.339604155e-17
3853.934355,7.786019772e-17
3854.54668,7.978256301e-17
3855.159005,8.260197524e-17
3855.77133,8.577106568e-17
3856.383655,8.41133131e-17
3856.99598,8.548905296e-17
3857.608305,8.465107516e-17
3858.22063,8.231244295e-17
3858.832955,8.389569101e-17
3859.44528,8.407990068e-17
3860.057605,8.672239607e-17
3860.66993,8.12215457e-17
3861.282255,7.888182139e-17
3861.89458,8.184046232e-17
3862.506905,7.840295469e-17
3863.11923,8.223615435e-17
3863.731555,8.799222533e-17
3864.34388,8.553626722e-17
3864.956205,8.146569485e-17
3865.56853,7.955431011e-17
3866.180855,8.284756288e-17
3866.79318,8.101298462e-17
3867.405505,7.946263245e-17
3868.01783,8.36593105e-17
3868.630155,7.890651177e-17
3869.24248,7.832680745e-17
3869.854805,8.36980264e-17
3870.46713,8.202271666e-17
3871.079455,8.168711786e-17
3871.69178,8.29750101e-17
3872.304105,8.453139092e-17
3872.91643,8.228642565e-17
3873.528755,7.522661525e-17
3874.14108,7.785666685e-17
3874.753405,7.971183301e-17
3875.36573,8.520736111e-17
3875.978055,8.771808979e-17
3876.59038,8.352314059e-17
3877.202705,8.400783173e-17
3877.81503,8.507905686e-17
3878.427355,8.127172183e-17
3879.03968,8.235035419e-17
3879.652005,8.711031817e-17
3880.26433,8.345495249e-17
3880.876655,8.002319879e-17
3881.48898,8.186594149e-17
3882.101305,8.019938657e-17
3882.71363,8.018091205e-17
3883.325955,7.919213028e-17
3883.93828,7.478531239e-17
3884.550605,7.893172621e-17
3885.16293,8.544564336e-17
3885.775255,8.362276181e-17
3886.38758,8.154573392e-17
3886.999905,8.035299814e-17
3887.61223,8.650933055e-17
3888.224555,9.221056547e-17
3888.83688,8.533675203e-17
3889.449205,8.468644676e-17
3890.06153,8.479062721e-17
3890.673855,8.15922025e-17
3891.28618,8.342511303e-17
3891.898505,8.404225546e-17
3892.51083,7.943465859e-17
3893.123155,7.775106237e-17
3893.73548,7.830260094e-17
3894.347805,7.827862311e-17
3894.96013,8.019345227e-17
3895.572455,8.481983687e-17
3896.18478,8.85395201e-17
3896.797105,9.463678712e-17
3897.40943,9.848069662e-17
3898.021755,9.734375417e-17
3898.63408,1.03831916e-16
3899.246405,1.082502825e-16
3899.85873,1.11583792e-16
3900.471055,1.079973904e-16
3901.08338,1.026437141e-16
3901.695705,1.049828583e-16
3902.30803,9.676973845e-17
3902.920355,9.260503332e-17
3903.53268,8.878887344e-17
3904.145005,7.954751423e-17
3904.75733,8.25146247e-17
3905.369655,8.2106362e-17
3905.98198,7.394634044e-17
3906.594305,8.138523709e-17
3907.20663,8.524948888e-17
3907.818955,7.71812141e-17
3908.43128,8.213426682e-17
3909.043605,8.844330689e-17
3909.65593,8.269068625e-17
3910.268255,8.624307426e-17
3910.88058,9.317795771e-17
3911.492905,8.733440003e-17
3912.10523,8.6281008e-17
3912.717555,8.732127141e-17
3913.32988,8.581435862e-17
3913.942205,8.955700975e-17
3914.55453,8.80199454e-17
3915.166855,8.867358903e-17
3915.77918,8.717029449e-17
3916.391505,8.47313695e-17
3917.00383,8.207075703e-17
3917.616155,8.749807253e-17
3918.22848,9.078663766e-17
3918.840805,8.469918557e-17
3919.45313,8.404276471e-17
3920.065455,8.559755008e-17
3920.67778,8.336565989e-17
3921.290105,7.344008882e-17
3921.90243,7.320493018e-17
3922.514755,7.452281659e-17
3923.12708,7.212488799e-17
3923.739405,7.655104339e-17
3924.35173,7.952676634e-17
3924.964055,8.100855406e-17
3925.57638,8.298941282e-17
3926.188705,8.210575123e-17
3926.80103,8.339225081e-17
3927.413355,8.502928775e-17
3928.02568,8.488275076e-17
3928.638005,8.690061126e-17
3929.25033,8.679446788e-17
3929.862655,8.430108634e-17
3930.47498,8.29372254e-17
3931.087305,7.914367758e-17
3931.69963,7.746042771e-17
3932.311955,7.660095644e-17
3932.92428,7.690537532e-17
3933.536605,7.77359017e-17
3934.14893,7.566481323e-17
3934.761255,7.645700511e-17
3935.37358,8.269998591e-17
3935.985905,8.36035129e-17
3936.59823,8.189460801e-17
3937.210555,8.591367476e-17
3937.82288,8.308167148e-17
3938.435205,7.844574485e-17
3939.04753,7.759187951e-17
3939.659855,7.485594523e-17
3940.27218,7.599731509e-17
3940.884505,7.573388957e-17
3941.49683,7.433313223e-17
3942.109155,7.819964355e-17
3942.72148,7.235590361e-17
3943.333805,6.63940407e-17
3943.94613,7.237988111e-17
3944.558455,6.503010349e-17
3945.17078,6.397186883e-17
3945.783105,7.155828791e-17
3946.39543,7.356630329e-17
3947.007755,7.265079957e-17
3947.62008,7.002653826e-17
3948.232405,6.867347217e-17
3948.84473,6.802325276e-17
3949.457055,6.599164477e-17
3950.06938,6.608069835e-17
3950.681705,7.361595727e-17
3951.29403,7.422055081e-17
3951.906355,6.909574975e-17
3952.51868,6.754601432e-17
3953.131005,7.078263849e-17
3953.74333,7.456562444e-17
3954.355655,7.324410798e-17
3954.96798,7.14241262e-17
3955.580305,6.626325198e-17
3956.19263,6.427905415e-17
3956.804955,7.000254931e-17
3957.41728,6.967031988e-17
3958.029605,6.127641154e-17
3958.64193,6.448104625e-17
3959.254255,6.557530862e-17
3959.86658,7.001198472e-17
3960.478905,6.844085637e-17
3961.09123,7.008074868e-17
3961.703555,6.683145109e-17
3962.31588,6.553148166e-17
3962.928205,6.265346156e-17
3963.54053,6.252281113e-17
3964.152855,6.394710604e-17
3964.76518,6.210558761e-17
3965.377505,6.602420503e-17
3965.98983,6.203648939e-17
3966.602155,5.80420731e-17
3967.21448,5.824125237e-17
3967.826805,5.830591171e-17
3968.43913,5.887861356e-17
3969.051455,5.814834527e-17
3969.66378,5.69172021e-17
3970.276105,5.613936927e-17
3970.88843,5.833662434e-17
3971.500755,5.552686533e-17
3972.11308,5.272717358e-17
3972.725405,5.544768133e-17
3973.33773,5.233672273e-17
3973.950055,5.890352038e-17
3974.56238,5.69595617e-17
3975.174705,5.935175288e-17
3975.78703,5.998125307e-17
3976.399355,5.415759266e-17
3977.01168,5.251059345e-17
3977.624005,5.356259262e-17
3978.23633,5.743826334e-17
3978.848655,5.719811191e-17
3979.46098,5.72922916e-17
3980.073305,5.349817433e-17
3980.68563,4.812294706e-17
3981.297955,5.447269939e-17
3981.91028,6.169084738e-17
3982.522605,6.066037229e-17
3983.13493,5.789754097e-17
3983.747255,5.777649707e-17
3984.35958,5.867065583e-17
3984.971905,6.230835016e-17
3985.58423,5.838645209e-17
3986.196555,5.729446252e-17
3986.80888,6.07229228e-17
3987.421205,5.499199306e-17
3988.03353,5.857734423e-17
3988.645855,6.001392543e-17
3989.25818,5.869393021e-17
3989.870505,5.913902227e-17
3990.48283,5.689497692e-17
3991.095155,5.342890461e-17
3991.70748,5.66683454e-17
3992.319805,5.980867948e-17
3992.93213,5.937514095e-17
3993.544455,5.45241269e-17
3994.15678,5.45422813e-17
3994.769105,5.591035115e-17
3995.38143,5.708807002e-17
3995.993755,5.850585445e-17
3996.60608,5.770657404e-17
3997.218405,5.900813581e-17
3997.83073,5.600891564e-17
3998.443055,5.474168108e-17
3999.05538,6.03157565e-17
3999.667705,5.904542264e-17
4000.28003,5.749071195e-17
4000.892355,5.884571946e-17
4001.50468,5.874540908e-17
4002.117005,5.932683683e-17
4002.72933,5.858315085e-17
4003.341655,5.865408736e-17
4003.95398,6.156970479e-17
4004.566305,6.144271128e-17
4005.17863,5.920047898e-17
4005.790955,5.868343761e-17
4006.40328,5.594833441e-17
4007.015605,5.762940564e-17
4007.62793,5.850911082e-17
4008.240255,5.930136487e-17
4008.85258,6.098893048e-17
4009.464905,6.023068798e-17
4010.07723,6.03260588e-17
4010.689555,5.484260879e-17
4011.30188,5.17353102e-17
4011.914205,5.311935461e-17
4012.52653,5.234791667e-17
4013.138855,5.282725434e-17
4013.75118,5.900557617e-17
4014.363505,6.121740966e-17
4014.97583,6.193770604e-17
4015.588155,6.656774827e-17
4016.20048,6.728245784e-17
4016.812805,6.597803655e-17
4017.42513,6.875487597e-17
4018.037455,6.380354055e-17
4018.64978,6.24047963e-17
4019.262105,6.408058048e-17
4019.87443,6.479328573e-17
4020.486755,6.983090263e-17
4021.09908,7.231724681e-17
4021.711405,7.279452268e-17
4022.32373,6.955750805e-17
4022.936055,6.642736387e-17
4023.54838,7.112139573e-17
4024.160705,7.331067271e-17
4024.77303,6.773084509e-17
4025.385355,6.861270425e-17
4025.99768,7.276397776e-17
4026.610005,7.116149271e-17
4027.22233,7.621319247e-17
4027.834655,7.749930977e-17
4028.44698,7.136869427e-17
4029.059305,6.983695443e-17
4029.67163,7.219097216e-17
4030.283955,7.797575966e-17
4030.89628,8.039753819e-17
4031.508605,7.326814221e-17
4032.12093,7.376109081e-17
4032.733255,7.313316475e-17
4033.34558,7.730041515e-17
4033.957905,7.673296229e-17
4034.57023,7.416222028e-17
4035.182555,7.305028884e-17
4035.79488,7.811200283e-17
4036.407205,8.249175016e-17
4037.01953,7.703280096e-17
4037.631855,7.531160981e-17
4038.24418,8.105793836e-17
4038.856505,7.635280938e-17
4039.46883,7.667864713e-17
4040.081155,8.159238156e-17
4040.69348,7.905630756e-17
4041.305805,7.604879819e-17
4041.91813,8.007303782e-17
4042.530455,8.071216406e-17
4043.14278,7.992485556e-17
4043.755105,8.268837535e-17
4044.36743,8.061473512e-17
4044.979755,7.928220176e-17
4045.59208,8.558431858e-17
4046.204405,8.452265542e-17
4046.81673,8.181780139e-17
4047.429055,8.624623046e-17
4048.04138,8.6034439e-17
4048.653705,8.030799341e-17
4049.26603,8.240837779e-17
4049.878355,8.372339838e-17
4050.49068,8.831470111e-17
4051.103005,8.691969144e-17
4051.71533,8.128584261e-17
4052.327655,7.758120468e-17
4052.93998,8.151542091e-17
4053.552305,8.536233409e-17
4054.16463,8.652800832e-17
4054.776955,8.540033787e-17
4055.38928,8.120397083e-17
4056.001605,7.930309699e-17
4056.61393,8.408996053e-17
4057.226255,8.748455686e-17
4057.83858,8.817435686e-17
4058.450905,8.906853981e-17
4059.06323,8.623179377e-17
4059.675555,8.910768066e-17
4060.28788,9.40325373e-17
4060.900205,8.563598351e-17
4061.51253,8.346686892e-17
4062.124855,8.740643381e-17
4062.73718,8.473514962e-17
4063.349505,8.640685667e-17
4063.96183,8.68643743e-17
4064.574155,8.493552264e-17
4065.18648,8.655663245e-17
4065.798805,7.966760227e-17
4066.41113,6.842083944e-17
4067.023455,6.57837404e-17
4067.63578,6.717736788e-17
4068.248105,6.699808444e-17
4068.86043,7.496175524e-17
4069.472755,8.080318103e-17
4070.08508,7.939223129e-17
4070.697405,8.007340117e-17
4071.30973,8.152314836e-17
4071.922055,8.213815301e-17
4072.53438,8.612917809e-17
4073.146705,9.021939004e-17
4073.75903,8.814237148e-17
4074.371355,8.990320248e-17
4074.98368,8.813282332e-17
4075.596005,8.365055521e-17
4076.20833,8.474667365e-17
4076.820655,9.153049943e-17
4077.43298,9.548545794e-17
4078.045305,9.005811826e-17
4078.65763,9.071144276e-17
4079.269955,9.580808737e-17
4079.88228,9.478257038e-17
4080.494605,8.781877984e-17
4081.10693,9.104496459e-17
4081.719255,9.325836191e-17
4082.33158,9.205969012e-17
4082.943905,9.037857255e-17
4083.55623,9.30060581e-17
4084.168555,9.046625485e-17
4084.78088,8.868005957e-17
4085.393205,9.674988246e-17
4086.00553,9.695627268e-17
4086.617855,9.834830714e-17
4087.23018,9.664306232e-17
4087.842505,9.565260226e-17
4088.45483,9.51363786e-17
4089.067155,9.156188753e-17
4089.67948,9.679179726e-17
4090.291805,9.620001776e-17
4090.90413,9.559885196e-17
4091.516455,9.615186978e-17
4092.12878,9.857247641e-17
4092.741105,9.878197026e-17
4093.35343,9.633163397e-17
4093.965755,9.731238823e-17
4094.57808,9.935496689e-17
4095.190405,9.823506206e-17
4095.80273,9.586526525e-17
4096.415055,9.869545203e-17
4097.02738,9.936521909e-17
4097.639705,9.539574223e-17
4098.25203,9.943161566e-17
4098.864355,9.843704452e-17
4099.47668,1.022945617e-16
4100.089005,1.04891804e-16
4100.70133,1.008710007e-16
4101.313655,1.036919438e-16
4101.92598,1.102068044e-16
4102.538305,1.109720294e-16
4103.15063,1.124656307e-16
4103.762955,1.175969701e-16
4104.37528,1.16036144e-16
4104.987605,1.119619313e-16
4105.59993,1.17464647e-16
4106.212255,1.224954547e-16
4106.82458,1.234691977e-16
4107.436905,1.295725483e-16
4108.04923,1.33613921e-16
4108.661555,1.347380495e-16
4109.27388,1.384714286e-16
4109.886205,1.434922768e-16
4110.49853,1.492295036e-16
4111.110855,1.576320911e-16
4111.72318,1.652632789e-16
4112.335505,1.712013037e-16
4112.94783,1.720932046e-16
4113.560155,1.731132376e-16
4114.17248,1.843048785e-16
4114.784805,1.920969537e-16
4115.39713,1.977803024e-16
4116.009455,2.028396287e-16
4116.62178,2.10920134e-16
4117.234105,2.102195658e-16
4117.84643,1.953296177e-16
4118.458755,1.879214978e-16
4119.07108,1.805453813e-16
4119.683405,1.721485247e-16
4120.29573,1.546620288e-16
4120.908055,1.467049785e-16
4121.52038,1.426521759e-16
4122.132705,1.362982949e-16
4122.74503,1.286589968e-16
4123.357355,1.282584086e-16
4123.96968,1.31287398e-16
4124.582005,1.203145556e-16
4125.19433,1.162031506e-16
4125.806655,1.187242087e-16
4126.41898,1.170904794e-16
4127.031305,1.177134166e-16
4127.64363,1.15425184e-16
4128.255955,1.093458201e-16
4128.86828,1.084821348e-16
