wavelength,flux
5418.313469,30.4838
5418.36046,40.94997
5418.407452,47.02871
5418.454444,44.23919
5418.501437,48.17992
5418.54843,45.10364
5418.595424,39.13048
5418.642418,38.22674
5418.689412,45.96631
5418.736407,35.81784
5418.783402,37.62626
5418.830397,41.12332
5418.877393,39.0163
5418.924389,37.33244
5418.971386,50.86533
5419.018383,43.40324
5419.065381,37.38271
5419.112379,43.97989
5419.159377,38.24219
5419.206376,33.89898
5419.253375,33.44191
5419.300375,38.16956
5419.347375,44.16164
5419.394375,46.8591
5419.441376,39.26343
5419.488377,37.13202
5419.535379,28.40187
5419.582381,39.89291
5419.629383,39.55914
5419.676386,39.3572
5419.723389,36.62648
5419.770393,36.50682
5419.817397,37.88081
5419.864401,39.92988
5419.911406,43.72453
5419.958412,40.29282
5420.005417,46.00175
5420.052423,45.84623
5420.09943,53.56615
5420.146437,39.31948
5420.193444,45.07423
5420.240452,38.05417
5420.28746,44.67078
5420.334469,36.94167
5420.381477,44.79849
5420.428487,39.86666
5420.475497,42.35835
5420.522507,36.08609
5420.569517,32.49663
5420.616528,33.89569
5420.66354,38.41643
5420.710552,38.98328
5420.757564,38.43955
5420.804576,39.02922
5420.851589,44.42527
5420.898603,45.81924
5420.945617,41.30106
5420.992631,35.11634
5421.039646,36.48255
5421.086661,32.50415
5421.133676,33.6616
5421.180692,24.21009
5421.227708,26.68283
5421.274725,31.31091
5421.321742,38.83763
5421.36876,35.91467
5421.415778,32.07909
5421.462796,30.21505
5421.509815,25.98108
5421.556834,32.90305
5421.603853,28.31979
5421.650873,35.98943
5421.697894,33.40594
5421.744915,28.95745
5421.791936,31.74261
5421.838957,34.91807
5421.885979,42.49407
5421.933002,39.33822
5421.980025,35.26034
5422.027048,36.68727
5422.074071,33.6126
5422.121096,38.34478
5422.16812,29.30226
5422.215145,30.35367
5422.26217,34.44802
5422.309196,36.79211
5422.356222,44.353
5422.403248,40.40039
5422.450275,28.94688
5422.497303,32.69892
5422.54433,30.19656
5422.591358,32.32089
5422.638387,29.96367
5422.685416,35.95726
5422.732445,42.46178
5422.779475,37.24029
5422.826505,34.42624
5422.873536,38.07029
5422.920567,39.11977
5422.967598,39.6681
5423.01463,34.42572
5423.061662,32.09014
5423.108695,33.35386
5423.155728,34.42838
5423.202761,35.55762
5423.249795,34.5083
5423.296829,35.05705
5423.343864,35.91139
5423.390899,34.51492
5423.437934,41.21342
5423.48497,45.31988
5423.532006,33.2686
5423.579043,36.94553
5423.62608,29.36609
5423.673118,29.22335
5423.720156,35.31878
5423.767194,29.58868
5423.814233,26.91325
5423.861272,34.44485
5423.908311,28.01666
5423.955351,31.05573
5424.002392,33.7254
5424.049432,33.59938
5424.096474,25.87896
5424.143515,27.82109
5424.190557,34.24526
5424.2376,37.4758
5424.284642,36.41055
5424.331686,30.75935
5424.378729,30.36561
5424.425773,33.74507
5424.472818,37.91769
5424.519863,36.31763
5424.566908,39.78443
5424.613954,40.18137
5424.661,34.49678
5424.708046,31.86487
5424.755093,34.09447
5424.80214,34.70895
5424.849188,32.19817
5424.896236,28.985
5424.943285,33.46804
5424.990334,35.06236
5425.037383,34.08199
5425.084433,32.8727
5425.131483,34.2999
5425.178533,32.58289
5425.225584,26.7422
5425.272636,30.08122
5425.319687,37.11175
5425.36674,34.82503
5425.413792,37.19474
5425.460845,34.58804
5425.507899,34.11091
5425.554952,33.99442
5425.602007,28.68648
5425.649061,24.36911
5425.696116,31.96268
5425.743172,34.01508
5425.790228,29.58963
5425.837284,33.94758
5425.884341,31.1658
5425.931398,33.60565
5425.978455,30.36426
5426.025513,37.95609
5426.072571,42.76866
5426.11963,34.81777
5426.166689,32.2616
5426.213749,36.40718
5426.260809,34.25706
5426.307869,35.93192
5426.35493,35.24806
5426.401991,35.04588
5426.449053,36.1093
5426.496115,37.11878
5426.543177,40.88337
5426.59024,36.45981
5426.637303,33.63171
5426.684367,31.20311
5426.731431,30.41333
5426.778495,33.06081
5426.82556,34.55436
5426.872625,32.3978
5426.919691,32.58037
5426.966757,29.86266
5427.013823,38.11209
5427.06089,37.67784
5427.107958,31.44052
5427.155025,35.94394
5427.202093,35.34817
5427.249162,35.62898
5427.296231,33.11741
5427.3433,28.1283
5427.39037,20.99417
5427.43744,25.90795
5427.484511,32.64613
5427.531582,29.77075
5427.578653,37.33317
5427.625725,37.10821
5427.672797,38.4782
5427.71987,44.11216
5427.766943,33.78384
5427.814016,28.11352
5427.86109,27.5757
5427.908164,29.61078
5427.955239,35.40844
5428.002314,31.1741
5428.049389,30.41126
5428.096465,35.40297
5428.143541,39.40244
5428.190618,31.72856
5428.237695,25.8796
5428.284773,28.87979
5428.331851,33.08532
5428.378929,33.57059
5428.426008,35.29093
5428.473087,32.05641
5428.520166,35.0816
5428.567246,41.17162
5428.614327,33.04371
5428.661407,31.0802
5428.708489,31.81627
5428.75557,31.83568
5428.802652,34.56335
5428.849734,37.32358
5428.896817,33.02118
5428.943901,30.6498
5428.990984,33.54957
5429.038068,38.29016
5429.085153,31.94471
5429.132237,35.8051
5429.179323,31.29681
5429.226408,29.90104
5429.273494,29.3207
5429.320581,36.17796
5429.367668,36.37048
5429.414755,32.96318
5429.461843,26.09901
5429.508931,30.89728
5429.556019,29.81902
5429.603108,33.29767
5429.650198,39.13765
5429.697287,48.50813
5429.744378,45.12696
5429.791468,43.62358
5429.838559,36.61317
5429.885651,37.61859
5429.932742,37.28107
5429.979835,39.23273
5430.026927,34.02149
5430.07402,33.87703
5430.121114,33.4337
5430.168207,29.87828
5430.215302,39.68446
5430.262396,38.48576
5430.309491,29.96417
5430.356587,32.01837
5430.403683,26.40151
5430.450779,33.16397
5430.497876,42.96096
5430.544973,42.45302
5430.59207,31.18657
5430.639168,27.26209
5430.686267,31.3188
5430.733365,29.22637
5430.780464,31.93127
5430.827564,29.94453
5430.874664,35.78456
5430.921764,31.37655
5430.968865,31.49628
5431.015966,33.67147
5431.063068,24.32237
5431.11017,31.80756
5431.157272,38.36032
5431.204375,34.52361
5431.251478,39.43309
5431.298582,43.53744
5431.345686,43.99156
5431.39279,36.68846
5431.439895,34.20199
5431.487001,35.52171
5431.534106,35.37082
5431.581212,34.09059
5431.628319,27.89112
5431.675426,32.55495
5431.722533,36.22436
5431.769641,30.85449
5431.816749,33.49334
5431.863857,29.96624
5431.910966,38.3006
5431.958076,37.56467
5432.005186,38.09152
5432.052296,23.53851
5432.099406,32.59951
5432.146517,33.26529
5432.193629,36.53033
5432.240741,36.15096
5432.287853,31.70342
5432.334965,33.4687
5432.382078,43.35071
5432.429192,36.19262
5432.476306,29.78666
5432.52342,24.56894
5432.570535,35.71158
5432.61765,34.16174
5432.664765,37.27262
5432.711881,31.20305
5432.758997,32.35138
5432.806114,33.69273
5432.853231,35.82368
5432.900349,38.29734
5432.947467,31.27321
5432.994585,27.28345
5433.041704,22.66101
5433.088823,30.09334
5433.135943,31.20366
5433.183062,31.35625
5433.230183,34.66797
5433.277304,28.1692
5433.324425,34.23869
5433.371546,33.77627
5433.418669,35.26074
5433.465791,35.34907
5433.512914,34.51756
5433.560037,39.06838
5433.607161,40.12074
5433.654285,35.4116
5433.701409,29.5416
5433.748534,36.40638
5433.795659,31.07623
5433.842785,31.37386
5433.889911,42.51294
5433.937038,35.29089
5433.984165,28.23685
5434.031292,32.10367
5434.07842,41.41234
5434.125548,39.4394
5434.172676,36.24321
5434.219805,32.46304
5434.266935,33.19251
5434.314065,33.46355
5434.361195,35.0966
5434.408325,37.75855
5434.455456,35.83371
5434.502588,32.62342
5434.54972,35.06858
5434.596852,29.96291
5434.643985,33.25264
5434.691118,34.83799
5434.738251,36.5573
5434.785385,24.85076
5434.832519,28.46243
5434.879654,38.4372
5434.926789,35.18483
5434.973925,37.09246
5435.021061,25.7165
5435.068197,24.04586
5435.115334,30.34787
5435.162471,37.14556
5435.209608,35.2696
5435.256746,31.71161
5435.303885,31.59065
5435.351023,34.8993
5435.398163,37.89734
5435.445302,39.55363
5435.492442,44.47735
5435.539583,37.54599
5435.586723,38.97139
5435.633865,35.59676
5435.681006,29.65244
5435.728148,33.60165
5435.775291,34.58444
5435.822434,34.05302
5435.869577,31.10758
5435.916721,29.39217
5435.963865,28.3836
5436.011009,36.7817
5436.058154,37.73678
5436.1053,38.40834
5436.152445,31.4019
5436.199591,33.29738
5436.246738,33.94788
5436.293885,33.81782
5436.341032,36.63495
5436.38818,35.90284
5436.435328,41.35921
5436.482477,33.82497
5436.529626,40.23154
5436.576775,41.13075
5436.623925,35.95127
5436.671075,32.91906
5436.718226,37.80997
5436.765377,39.73316
5436.812528,36.78739
5436.85968,33.59478
5436.906833,32.76641
5436.953985,24.45243
5437.001138,32.3433
5437.048292,33.69136
5437.095446,42.25118
5437.1426,36.64835
5437.189755,45.14219
5437.23691,41.72355
5437.284065,44.90678
5437.331221,34.97403
5437.378378,42.69698
5437.425535,33.21822
5437.472692,37.18231
5437.519849,37.73962
5437.567007,36.95315
5437.614166,32.25919
5437.661325,34.52507
5437.708484,37.94585
5437.755643,36.19221
5437.802804,38.69352
5437.849964,38.71156
5437.897125,41.09104
5437.944286,46.77716
5437.991448,50.9765
5438.03861,44.4014
5438.085772,37.06056
5438.132935,39.83213
5438.180099,31.14644
5438.227262,37.48247
5438.274426,37.11401
5438.321591,31.83212
5438.368756,41.03984
5438.415921,31.6946
5438.463087,27.7403
5438.510253,30.72025
5438.55742,42.02849
5438.604587,30.14049
5438.651754,44.84365
5438.698922,49.20872
5438.74609,45.81413
5438.793259,47.2116
5438.840428,47.02668
5438.887597,42.93817
5438.934767,42.61265
5438.981938,45.019
5439.029108,54.07586
5439.076279,49.33434
5439.123451,44.87717
5439.170623,43.54106
5439.217795,36.31153
5439.264968,43.31252
5439.312141,43.00129
5439.359314,43.07424
5439.406488,47.6395
5439.453663,44.10179
5439.500838,42.77683
5439.548013,37.09472
5439.595188,45.6903
5439.642364,46.21825
5439.689541,47.6736
5439.736718,46.05732
5439.783895,45.15839
5439.831072,42.73498
5439.87825,45.52232
5439.925429,39.6386
5439.972608,42.00022
5440.019787,40.01347
5440.066967,45.32265
5440.114147,38.65577
5440.161327,32.6862
5440.208508,41.24455
5440.25569,44.59566
5440.302871,40.60992
5440.350053,42.22551
5440.397236,35.61792
5440.444419,37.83087
5440.491602,39.43456
5440.538786,38.46235
5440.58597,39.21952
5440.633155,41.44291
5440.68034,40.30428
5440.727525,39.18092
5440.774711,32.77786
5440.821897,39.39201
5440.869084,46.08968
5440.916271,40.62658
5440.963458,34.91708
5441.010646,40.92603
5441.057835,38.07593
5441.105023,34.1656
5441.152212,38.91499
5441.199402,45.81251
5441.246592,48.19773
5441.293782,42.497
5441.340973,41.58223
5441.388164,39.10984
5441.435356,36.51029
5441.482547,40.6562
5441.52974,37.43314
5441.576933,41.7718
5441.624126,41.61219
5441.671319,47.4081
5441.718513,44.73256
5441.765708,38.17552
5441.812903,42.81809
5441.860098,46.69208
5441.907294,44.08695
5441.95449,42.01834
5442.001686,38.6275
5442.048883,39.07065
5442.09608,44.77877
5442.143278,48.123
5442.190476,46.43157
5442.237674,36.95442
5442.284873,36.19208
5442.332073,47.82922
5442.379272,43.87754
5442.426473,45.09113
5442.473673,38.05075
5442.520874,44.91559
5442.568076,46.9263
5442.615277,40.69577
5442.662479,41.30447
5442.709682,42.58386
5442.756885,44.1532
5442.804089,37.95689
5442.851292,33.16552
5442.898497,33.43563
5442.945701,41.25652
5442.992906,46.95408
5443.040112,45.77176
5443.087318,42.04251
5443.134524,39.4273
5443.181731,45.30855
5443.228938,40.96506
5443.276145,40.29171
5443.323353,43.51689
5443.370561,47.09808
5443.41777,50.30244
5443.464979,46.53176
5443.512189,44.28919
5443.559399,42.65736
5443.606609,38.48329
5443.65382,43.68244
5443.701031,43.42958
5443.748243,38.84892
5443.795455,38.41834
5443.842667,30.66114
5443.88988,46.32797
5443.937093,47.60033
5443.984307,47.89365
5444.031521,42.72706
5444.078736,41.93034
5444.12595,37.94945
5444.173166,40.52274
5444.220381,35.80322
5444.267598,31.26051
5444.314814,38.2687
5444.362031,37.78748
5444.409248,39.07117
5444.456466,34.10222
5444.503684,36.63643
5444.550903,40.43325
5444.598122,43.43319
5444.645341,37.46932
5444.692561,38.27439
5444.739781,35.83922
5444.787002,40.46044
5444.834223,40.5263
5444.881444,39.68317
5444.928666,37.75259
5444.975888,40.70724
5445.023111,35.90335
5445.070334,33.58194
5445.117558,43.27643
5445.164782,44.07603
5445.212006,41.88877
5445.259231,44.64496
5445.306456,43.57512
5445.353681,48.32555
5445.400907,44.34401
5445.448133,41.33667
5445.49536,35.89181
5445.542587,37.27077
5445.589815,38.28004
5445.637043,36.92365
5445.684271,34.11301
5445.7315,28.21636
5445.778729,34.87289
5445.825959,42.87775
5445.873189,44.6503
5445.92042,43.09941
5445.96765,40.86448
5446.014882,37.79294
5446.062113,40.65201
5446.109345,39.04854
5446.156578,45.63083
5446.203811,41.68761
5446.251044,47.04929
5446.298278,48.59306
5446.345512,40.92387
5446.392747,42.95666
5446.439981,40.15179
5446.487217,42.128
5446.534453,41.55132
5446.581689,38.49042
5446.628925,37.08825
5446.676162,43.66393
5446.7234,40.948
5446.770638,39.47625
5446.817876,38.61729
5446.865114,32.59085
5446.912354,37.07591
5446.959593,38.61239
5447.006833,43.06684
5447.054073,39.0284
5447.101314,32.13487
5447.148555,33.17371
5447.195796,40.64995
5447.243038,47.44741
5447.290281,38.79615
5447.337523,40.98718
5447.384767,44.37676
5447.43201,41.87435
5447.479254,41.39833
5447.526498,44.88096
5447.573743,38.78684
5447.620988,43.79336
5447.668234,43.27526
5447.71548,42.54719
5447.762726,49.53738
5447.809973,43.10109
5447.857221,38.17855
5447.904468,40.32872
5447.951716,39.35707
5447.998965,37.51328
5448.046214,38.09445
5448.093463,40.24401
5448.140713,47.38053
5448.187963,41.31693
5448.235213,40.14811
5448.282464,35.62317
5448.329716,40.64225
5448.376967,36.89985
5448.424219,41.81842
5448.471472,47.77291
5448.518725,44.53815
5448.565978,44.26265
5448.613232,39.60305
5448.660486,40.346
5448.707741,36.81334
5448.754996,35.3164
5448.802251,37.27634
5448.849507,41.89326
5448.896764,41.62487
5448.94402,38.81235
5448.991277,44.34314
5449.038535,45.28365
5449.085793,38.82068
5449.133051,30.96434
5449.18031,37.45008
5449.227569,35.36398
5449.274828,35.17363
5449.322088,34.64537
5449.369349,42.65178
5449.41661,42.92875
5449.463871,44.42947
5449.511132,37.89351
5449.558394,41.41094
5449.605657,38.42413
5449.652919,46.93828
5449.700183,50.42372
5449.747446,46.62417
5449.79471,37.77068
5449.841975,39.7231
5449.88924,44.33571
5449.936505,39.20049
5449.983771,42.17924
5450.031037,42.95778
5450.078303,40.54565
5450.12557,41.13961
5450.172838,46.82192
5450.220105,38.8727
5450.267373,36.17194
5450.314642,44.10704
5450.361911,46.46121
5450.40918,48.16138
5450.45645,34.17989
5450.50372,40.80426
5450.550991,56.1279
5450.598262,46.28657
5450.645533,45.80468
5450.692805,44.90137
5450.740077,41.10936
5450.78735,45.04446
5450.834623,32.491
5450.881897,45.95942
5450.929171,37.86262
5450.976445,34.54939
5451.02372,46.22634
5451.070995,48.20166
5451.11827,51.63667
5451.165546,46.77288
5451.212822,50.84275
5451.260099,47.71507
5451.307376,51.86579
5451.354654,47.1511
5451.401932,39.70301
5451.44921,33.06315
5451.496489,49.98744
5451.543768,46.02519
5451.591048,37.26421
5451.638328,46.42051
5451.685608,50.71886
5451.732889,40.63824
5451.780171,42.93944
5451.827452,54.42192
5451.874734,46.40664
5451.922017,51.49655
5451.9693,51.3273
5452.016583,54.12628
5452.063867,45.11823
5452.111151,46.6939
5452.158435,44.3099
5452.20572,43.93669
5452.253006,39.71837
5452.300292,53.48065
5452.347578,43.46094
5452.394864,45.80741
5452.442151,42.82279
5452.489439,53.23573
5452.536727,51.9146
5452.584015,55.66027
5452.631303,52.74968
5452.678593,57.16771
5452.725882,51.36352
5452.773172,41.28956
5452.820462,42.3403
5452.867753,34.00222
5452.915044,37.68944
5452.962335,42.40342
5453.009627,40.70871
5453.05692,49.96552
5453.104213,39.23655
5453.151506,45.30188
5453.198799,48.3427
5453.246093,50.29883
5453.293388,51.82988
5453.340682,37.51238
5453.387978,50.2866
5453.435273,45.79121
5453.482569,44.17118
5453.529866,48.61017
5453.577163,51.57298
5453.62446,48.6795
5453.671757,46.97754
5453.719056,46.80054
5453.766354,47.24565
5453.813653,42.33917
5453.860952,37.45098
5453.908252,36.45901
5453.955552,35.88343
5454.002853,41.63184
5454.050154,48.80684
5454.097455,33.22862
5454.144757,38.95636
5454.192059,38.87779
5454.239362,35.59731
5454.286665,43.23861
5454.333968,41.86577
5454.381272,52.17128
5454.428576,50.87349
5454.475881,49.75222
5454.523186,45.46938
5454.570491,52.27956
5454.617797,51.30007
5454.665103,45.96318
5454.71241,45.09871
5454.759717,46.28476
5454.807025,39.92554
5454.854333,41.1857
5454.901641,46.76179
5454.94895,44.41022
5454.996259,43.33961
5455.043568,49.3702
5455.090878,44.43736
5455.138189,45.3102
5455.1855,54.09876
5455.232811,41.82161
5455.280122,34.53752
5455.327434,36.13316
5455.374747,44.40293
5455.42206,43.50914
5455.469373,48.05621
5455.516687,50.46972
5455.564001,45.39796
5455.611315,38.48644
5455.65863,30.07924
5455.705945,35.51575
5455.753261,49.49115
5455.800577,50.10024
5455.847894,51.78173
5455.895211,52.5224
5455.942528,47.03735
5455.989846,43.21971
5456.037164,47.87948
5456.084483,46.95158
5456.131802,44.23335
5456.179121,42.21725
5456.226441,40.02281
5456.273761,49.8049
5456.321082,43.37063
5456.368403,42.29037
5456.415724,33.89315
5456.463046,47.51508
5456.510369,52.44439
5456.557691,73.15431
5456.605014,60.12909
5456.652338,51.07661
5456.699662,48.48747
5456.746986,60.99561
5456.794311,63.50809
5456.841636,80.6571
5456.888962,58.22731
5456.936288,48.79818
5456.983614,29.49789
5457.030941,43.39049
5457.078268,48.88716
5457.125596,43.1929
5457.172924,31.02975
5457.220252,46.62703
5457.267581,47.67197
5457.31491,47.29457
5457.36224,53.28955
5457.40957,44.91131
5457.456901,41.24076
5457.504231,36.40064
5457.551563,39.68136
5457.598894,35.17558
5457.646227,40.05011
5457.693559,50.28087
5457.740892,38.05479
5457.788226,42.76675
5457.835559,44.02682
5457.882893,42.33458
5457.930228,40.01645
5457.977563,44.92258
5458.024899,39.51247
5458.072234,38.24475
5458.119571,33.15838
5458.166907,38.83353
5458.214244,49.4342
5458.261582,43.29136
5458.30892,43.57832
5458.356258,42.05024
5458.403597,44.03993
5458.450936,48.097
5458.498275,44.46804
5458.545615,38.44188
5458.592956,40.46527
5458.640296,33.73241
5458.687638,30.61727
5458.734979,40.88488
5458.782321,42.94388
5458.829664,38.23274
5458.877006,50.01019
5458.92435,43.47075
5458.971693,33.4915
5459.019037,35.43239
5459.066382,47.5754
5459.113727,36.79563
5459.161072,38.14281
5459.208418,42.40177
5459.255764,45.10143
5459.30311,39.09783
5459.350457,46.30294
5459.397804,42.16471
5459.445152,47.33302
5459.4925,46.39972
5459.539849,48.82864
5459.587198,55.73977
5459.634547,37.70729
5459.681897,39.18334
5459.729247,49.74004
5459.776598,51.00652
5459.823949,44.90139
5459.8713,46.40031
5459.918652,45.71421
5459.966004,43.0739
5460.013357,45.7659
5460.06071,46.52615
5460.108064,46.39674
5460.155418,45.34467
5460.202772,45.1987
5460.250127,46.48006
5460.297482,47.89996
5460.344837,45.33134
5460.392193,42.81593
5460.43955,47.91008
5460.486906,51.03768
5460.534264,47.47602
